-1.33665656	1.08890237	0	0	9.54192855
-1.42595202	1.13690291	0	0	9.92415187
-1.54428847	1.18401286	0	0	10.27269265
-1.774195	1.21937768	0	0	10.39457986
-2.01883134	1.25721765	0	0	10.52762705
-2.18101615	1.29626061	0	0	10.75479155
-2.42472835	1.33886236	0	0	10.93826431
-2.76081331	1.36952752	0	0	10.91103475
-3.19665524	1.38218364	0	0	10.61182834
-3.48472406	1.42443204	0	0	10.74491553
-3.76395652	1.46501992	0	0	10.87469563
-4.05576188	1.51664606	0	0	11.10004119
-4.42481092	1.55053638	0	0	11.07442835
-4.65414019	1.61302731	0	0	11.46898489
-4.94599421	1.6818277	0	0	11.86485272
-5.37202976	1.72713869	0	0	11.89530343
-5.70452096	1.80670522	0	0	12.35643597
-6.12774625	1.87590968	0	0	12.62535212
-6.65186326	1.94208602	0	0	12.767621
-7.20850445	2.02442031	0	0	13.03403881
-7.88212847	2.11313374	0	0	13.25158695
-0.19535902	1.00559129	0	0	10.87038879
-0.7528311	1.01038095	0	0	10.37302517
-1.21180473	1.02016732	0	0	10.03075566
-1.46670398	1.05491036	0	0	10.15927363
-1.74697202	1.08478989	0	0	10.20279774
-1.80567466	1.14132695	0	0	10.7562263
-2.10745844	1.17186987	0	0	10.7956354
-2.36834954	1.20501771	0	0	10.90229685
-2.6609816	1.24282553	0	0	11.02705458
-2.93005645	1.274986	0	0	11.11239068
-3.21495136	1.3057434	0	0	11.16987898
-3.54778906	1.34177906	0	0	11.23710382
-3.71696283	1.38722752	0	0	11.5643504
-3.74577468	1.46849164	0	0	12.41150376
-3.98532412	1.51818333	0	0	12.71447825
-4.24047003	1.57846161	0	0	13.11845679
-4.55902586	1.63036351	0	0	13.36978139
-4.73778196	1.70097923	0	0	13.9594279
-5.11177593	1.76039503	0	0	14.23885326
-5.56410423	1.81295488	0	0	14.36785692
-6.11302269	1.85389337	0	0	14.27618096
-6.59009692	1.92606235	0	0	14.59683401
-7.24961896	1.98408398	0	0	14.58548058
-7.77410956	2.07779737	0	0	15.08677627
-8.44670592	2.17452086	0	0	15.47653172
0.6236395	1.07319721	0	0	13.46696427
0.39480701	1.10660837	0	0	13.63758906
0.39878595	1.16233939	0	0	14.29837849
-0.16405274	1.17371553	0	0	13.87540451
-0.50859206	1.20634874	0	0	13.92678409
-0.72398492	1.24684749	0	0	14.19287607
-1.08816368	1.27744775	0	0	14.19285263
-1.44422212	1.31098081	0	0	14.2386013
-1.76256188	1.34778305	0	0	14.36079309
-2.04664975	1.38565639	0	0	14.53529802
-2.6404779	1.39613015	0	0	14.07879262
-3.16295762	1.41727511	0	0	13.81866487
-3.44533971	1.45388739	0	0	13.97699217
-3.8376283	1.49367624	0	0	14.06476906
-4.12353121	1.54221915	0	0	14.35905377
-4.55070001	1.5848988	0	0	14.44353335
-5.03290868	1.6184283	0	0	14.36772826
-5.48212779	1.66017629	0	0	14.42392278
-5.94349081	1.71291744	0	0	14.59925758
-6.35805907	1.7763558	0	0	14.94725292
-6.85206179	1.83641566	0	0	15.17644294
-7.30312143	1.91542788	0	0	15.67021099
-7.93893685	1.98368372	0	0	15.85627296
-8.59728756	2.06457462	0	0	16.16938142
-9.40614589	2.15113101	0	0	16.40074311
-0.15166327	1.03163511	0	0	13.24032273
-0.29682393	1.07264714	0	0	13.62326086
-0.80545944	1.0906501	0	0	13.3609782
-1.24763888	1.11502027	0	0	13.23879029
-1.56297598	1.1459202	0	0	13.32467925
-1.77818824	1.18376477	0	0	13.59780088
-2.22754573	1.20466518	0	0	13.42237457
-2.69342304	1.21966155	0	0	13.15726135
-3.13901783	1.2457368	0	0	13.0542091
-3.39546712	1.28686728	0	0	13.33326049
-3.76755467	1.32068892	0	0	13.39902442
-4.10323327	1.36526527	0	0	13.6424466
-4.47055214	1.39894438	0	0	13.71634202
-4.87294776	1.44074018	0	0	13.86237247
-5.22898241	1.48046384	0	0	14.02472973
-5.6020018	1.53114812	0	0	14.31307228
-5.99475933	1.57850827	0	0	14.5374655
-6.37916131	1.62875976	0	0	14.80524171
-6.62554324	1.72010075	0	0	15.7377148
-7.13000793	1.77447076	0	0	15.94455535
-7.67620371	1.83823988	0	0	16.23354516
-8.31523358	1.89643413	0	0	16.35598098
-8.93129759	1.97172851	0	0	16.7194179
-9.63108026	2.06158149	0	0	17.18770184
-10.4300129	2.15951031	0	0	17.65972012
-0.74614558	0.98466994	0	0	13.03446479
-1.12407592	1.0113286	0	0	13.02866703
-1.38902163	1.04186614	0	0	13.18332311
-1.7504017	1.07046599	0	0	13.22121524
-2.13171585	1.089463	0	0	13.10819662
-2.46863371	1.11843485	0	0	13.17729036
-2.710088	1.15204135	0	0	13.40170002
-3.18337613	1.17449007	0	0	13.25546195
-3.32187073	1.23359369	0	0	13.93222399
-3.43283866	1.29289375	0	0	14.64350519
-3.53440241	1.3523251	0	0	15.36575032
-3.9790876	1.38944067	0	0	15.44183772
-4.34672029	1.42822538	0	0	15.61693107
-4.8863526	1.45290503	0	0	15.43256322
-5.16415211	1.49923165	0	0	15.80109236
-5.65657182	1.53480748	0	0	15.80536528
-6.35356208	1.54514446	0	0	15.26898366
-6.89858142	1.57677689	0	0	15.17604839
-7.50776978	1.59949571	0	0	14.89302915
-8.17296699	1.62052891	0	0	14.53071223
-8.74044583	1.67384722	0	0	14.71091158
-9.25435034	1.75173591	0	0	15.28179093
-9.89460165	1.81988219	0	0	15.59493229
-10.53730211	1.9155544	0	0	16.28860418
-11.32182992	2.02441584	0	0	17.0235377
0.08890107	1.04605206	0	0	15.75883189
-0.4128364	1.06936598	0	0	15.60927567
-0.68874279	1.11694005	0	0	16.04305106
-1.29444725	1.13489992	0	0	15.71438764
-1.7632799	1.16209433	0	0	15.65797722
-2.17324543	1.19354721	0	0	15.72137838
-2.65262755	1.2202319	0	0	15.64327131
-2.9750558	1.25708802	0	0	15.87165019
-3.51330031	1.28140106	0	0	15.7001209
-4.1336033	1.28632712	0	0	15.16154224
-4.52137134	1.32077809	0	0	15.29219233
-4.86044605	1.37195534	0	0	15.71600338
-5.21290478	1.41807217	0	0	16.05402348
-5.55254238	1.47308118	0	0	16.53626421
-5.88753393	1.52208627	0	0	16.93486908
-6.29500456	1.57263764	0	0	17.28942552
-6.80959288	1.61301977	0	0	17.38054304
-7.18783321	1.67231913	0	0	17.89013723
-7.7202516	1.73633051	0	0	18.31885201
-8.3608717	1.78043054	0	0	18.34474038
-8.88610457	1.84691771	0	0	18.81049923
-9.48155658	1.92222536	0	0	19.34086381
-10.36260328	1.96752064	0	0	19.14034549
-11.11496456	2.05563286	0	0	19.70145426
-12.0084381	2.16528388	0	0	20.44799459
0.46528978	1.05112529	0	0	17.25488211
0.43008154	1.10351062	0	0	18.05053033
0.07697252	1.13860184	0	0	18.26027314
-0.37950973	1.16796658	0	0	18.27404649
-0.88386002	1.19333026	0	0	18.18099203
-1.33058369	1.22542139	0	0	18.25127443
-1.61922129	1.27035729	0	0	18.67528843
-1.8763267	1.31420796	0	0	19.12033097
-1.97338603	1.37603638	0	0	20.00857771
-2.58224544	1.39868495	0	0	19.76886902
-2.84090858	1.45124132	0	0	20.34344564
-2.9879655	1.51692859	0	0	21.24523244
-3.23984964	1.56688525	0	0	21.78280095
-3.48443482	1.63680741	0	0	22.65271599
-3.9875709	1.67937664	0	0	22.83257296
-4.28747788	1.7519989	0	0	23.6906827
-4.88069483	1.80707543	0	0	23.98008544
-5.34249111	1.86691377	0	0	24.47432402
-5.56129322	1.96501259	0	0	25.81734211
-6.26979326	2.02530811	0	0	26.07471515
-7.32166933	2.06845898	0	0	25.72806144
-8.08670318	2.14897186	0	0	26.25556111
-8.65873574	2.25249876	0	0	27.33758012
-9.24533172	2.38101549	0	0	28.80098978
-10.48180252	2.46608487	0	0	28.92682924
-0.12141974	1.03076923	0	0	17.38536404
-0.74566631	1.04877034	0	0	17.07812936
-0.95561978	1.09036086	0	0	17.57356401
-0.92481394	1.14940866	0	0	18.58805077
-1.069791	1.19881546	0	0	19.2736669
-1.35655478	1.24461144	0	0	19.76180159
-1.64450229	1.28780204	0	0	20.20215689
-1.74659172	1.34388438	0	0	21.04475621
-1.65103495	1.41926069	0	0	22.41269941
-1.76124366	1.4762776	0	0	23.26739057
-2.34478192	1.50709561	0	0	23.21475569
-3.49371502	1.50655735	0	0	22.07577551
-4.39138552	1.5154096	0	0	21.34494784
-5.26345745	1.53115958	0	0	20.75661649
-5.78066359	1.56502984	0	0	20.81951981
-6.35484599	1.60955103	0	0	21.00191306
-6.76551924	1.66979149	0	0	21.61064515
-7.43941487	1.70538542	0	0	21.54293558
-7.79743512	1.79327489	0	0	22.67282154
-8.59279577	1.83346776	0	0	22.56708577
-9.41138447	1.88158599	0	0	22.56698715
-10.15777121	1.951275	0	0	23.00386795
-10.95254487	2.02981087	0	0	23.5382585
-11.8346665	2.13059591	0	0	24.36844647
-12.92417615	2.2232823	0	0	24.85270129
-0.77986818	0.98133747	0	0	16.8572776
-0.79441135	1.02968238	0	0	17.70136645
-1.25033389	1.05806807	0	0	17.7552908
-1.72843077	1.08532626	0	0	17.77045115
-2.28883097	1.10718808	0	0	17.60839004
-2.61827901	1.14593448	0	0	17.97774096
-3.03443573	1.18145108	0	0	18.20127152
-3.51763928	1.21158057	0	0	18.25977507
-3.86608691	1.25863393	0	0	18.75760151
-4.41867669	1.28118544	0	0	18.61341726
-4.98809197	1.31087784	0	0	18.57739926
-5.65300187	1.3365042	0	0	18.38441051
-5.91902494	1.39355795	0	0	19.13916085
-6.24971747	1.45044333	0	0	19.82655948
-6.74656405	1.48871147	0	0	20.01963099
-7.34463122	1.53047716	0	0	20.17003888
-8.18555334	1.54743864	0	0	19.64659922
-8.82018605	1.58028163	0	0	19.60563813
-9.12768124	1.67019684	0	0	20.9058706
-9.38763893	1.77429283	0	0	22.5043608
-9.69595478	1.88300634	0	0	24.13481943
-10.16801544	1.99000979	0	0	25.57669172
-10.93868504	2.0878309	0	0	26.56626751
-12.17460856	2.14372256	0	0	26.34258679
-13.31060245	2.24707659	0	0	27.0590524
-0.65042637	0.98163369	0	0	18.02644062
-1.81831855	0.9739992	0	0	16.73753537
-1.94278557	1.02159918	0	0	17.50783638
-2.51609942	1.04093618	0	0	17.29811107
-3.1042003	1.06504599	0	0	17.16939322
-3.30855946	1.11892727	0	0	17.98186994
-3.69894784	1.15696029	0	0	18.31351373
-4.37111787	1.17201776	0	0	17.93402304
-4.85425504	1.20415757	0	0	18.06336817
-5.17745594	1.24852026	0	0	18.58094026
-5.37490214	1.30183529	0	0	19.39573218
-5.56015152	1.36263725	0	0	20.36877257
-5.68880549	1.43122589	0	0	21.535208
-6.31502145	1.46826225	0	0	21.61430918
-7.04069583	1.49003175	0	0	21.30872332
-7.73303975	1.52590997	0	0	21.30627214
-8.06915474	1.59268669	0	0	22.23692063
-8.29524268	1.67513289	0	0	23.57079963
-8.49637905	1.77700613	0	0	25.2911339
-8.8296156	1.86822887	0	0	26.68414873
-9.5438698	1.94041693	0	0	27.34538265
-9.95161969	2.05629471	0	0	29.12832021
-10.52922214	2.1736047	0	0	30.771944
-12.13707536	2.22527381	0	0	30.16778942
-13.01807866	2.36222434	0	0	31.88331065
-1.06857636	0.96487189	0	0	18.26725099
-1.49425447	0.99822735	0	0	18.50070479
-1.74337241	1.04022824	0	0	19.08073059
-2.75170577	1.03703821	0	0	18.02811531
-3.50661636	1.05074628	0	0	17.55334104
-4.24140268	1.06012732	0	0	17.01281401
-4.57604636	1.09944396	0	0	17.45922072
-5.05290626	1.1284979	0	0	17.56387804
-5.30081522	1.17721547	0	0	18.2782184
-5.54329536	1.22152635	0	0	18.91313597
-5.89372773	1.26550458	0	0	19.43930795
-6.54613046	1.29053943	0	0	19.29498906
-6.94804549	1.32686828	0	0	19.62114687
-7.42345994	1.36410937	0	0	19.88912757
-8.10465313	1.37876456	0	0	19.50125692
-8.78978243	1.41638114	0	0	19.57318581
-9.19013766	1.48133749	0	0	20.46579412
-9.68791843	1.54124032	0	0	21.16558952
-9.9250815	1.64288605	0	0	22.94942945
-10.67030768	1.69825485	0	0	23.31453573
-11.29104874	1.77399047	0	0	24.20810423
-11.96445351	1.87051655	0	0	25.4633647
-12.65347799	1.969995	0	0	26.75638178
-13.25760827	2.10824378	0	0	28.90438436
-14.4057113	2.22555523	0	0	30.09874911
1.97297433	1.10127532	0	0	25.05480549
1.41010264	1.13628944	0	0	25.2306409
0.53285927	1.15979646	0	0	24.85781286
-0.94100834	1.15143936	0	0	23.22723986
-1.69833324	1.17062798	0	0	22.87754758
-2.21379151	1.20687848	0	0	23.12509219
-2.86729931	1.23280216	0	0	23.0198166
-3.05582038	1.28598163	0	0	23.94572376
-3.29250335	1.33872038	0	0	24.80867389
-3.45171045	1.38750054	0	0	25.66127729
-3.62151371	1.45131892	0	0	26.82817047
-3.00884181	1.55769824	0	0	29.65205707
-3.27591267	1.61411708	0	0	30.56098207
-4.80766243	1.61326875	0	0	29.02339546
-5.34675615	1.65917154	0	0	29.44674918
-6.85262439	1.64929486	0	0	27.75083171
-7.41788601	1.69936031	0	0	28.23427962
-8.10515148	1.74504657	0	0	28.50657665
-8.85187742	1.8056997	0	0	29.03653011
-9.53699416	1.86854163	0	0	29.67580329
-10.99298932	1.88133502	0	0	28.50197758
-12.02206946	1.94354599	0	0	28.78037821
-13.20057232	2.00426226	0	0	28.88416333
-14.24487554	2.09515063	0	0	29.74230206
-15.78264258	2.16886833	0	0	29.75304653
-0.10333867	1.02044473	0	0	22.35494476
-1.31357641	1.02333886	0	0	21.21671303
-1.0077342	1.09180521	0	0	23.01024104
-1.58969045	1.11587046	0	0	22.95028373
-1.29658678	1.18838088	0	0	24.81078511
-3.11539916	1.16008734	0	0	22.39340658
-3.90131783	1.18071027	0	0	22.06733808
-4.57991099	1.2086785	0	0	22.01091943
-5.24461699	1.23911849	0	0	22.01737083
-5.67469173	1.278932	0	0	22.45876928
-6.15591889	1.32046856	0	0	22.8897322
-6.75687829	1.36053523	0	0	23.17204911
-6.93873446	1.42618367	0	0	24.42804563
-7.46998579	1.47485784	0	0	24.9631876
-8.10278611	1.5119496	0	0	25.14400734
-8.71442081	1.56622462	0	0	25.72526112
-9.29148376	1.62065226	0	0	26.34478706
-9.74666398	1.68871961	0	0	27.38155115
-10.40132261	1.75647153	0	0	28.21430865
-11.37321458	1.80740771	0	0	28.37225193
-12.56948904	1.84602806	0	0	28.03243044
-13.89110375	1.87414317	0	0	27.33642185
-15.0508199	1.92905254	0	0	27.38960135
-16.24074969	2.02447803	0	0	28.30254211
-17.48616754	2.14047062	0	0	29.59988693
-0.4994459	0.99922532	0	0	22.4356677
-1.36356658	1.01329566	0	0	21.90318409
-1.2838781	1.07326068	0	0	23.34285517
-3.03197986	1.0484829	0	0	21.05511228
-3.76841383	1.06740971	0	0	20.76282273
-4.48252295	1.08694087	0	0	20.50746941
-4.70292726	1.1320549	0	0	21.31708083
-5.17544096	1.17072957	0	0	21.7298793
-5.23784265	1.2410876	0	0	23.2751118
-6.0556837	1.25708848	0	0	22.83863121
-6.56260456	1.29757491	0	0	23.26143691
-7.16329232	1.34258401	0	0	23.69866541
-7.85401092	1.36819577	0	0	23.60680014
-8.54807303	1.40682801	0	0	23.8007548
-9.05993683	1.45443162	0	0	24.38446965
-9.81650218	1.49524398	0	0	24.57156522
-10.59330662	1.5313246	0	0	24.63008734
-11.48476294	1.55320309	0	0	24.25325489
-12.32889396	1.60506783	0	0	24.60546924
-12.95451688	1.67852996	0	0	25.66208928
-13.82161556	1.74527091	0	0	26.32904867
-14.79947177	1.80891881	0	0	26.81267116
-16.08208345	1.85011921	0	0	26.48270157
-17.61237247	1.87211318	0	0	25.46902265
-19.12881744	1.93892537	0	0	25.48896114
-0.07382888	1.02271887	0	0	24.43680134
-1.26322734	1.03382223	0	0	23.52458049
-2.60490334	1.02874967	0	0	22.07674673
-3.48119599	1.04345033	0	0	21.55644109
-3.5549811	1.09869139	0	0	22.79699871
-4.3438556	1.11606845	0	0	22.43173039
-5.11563904	1.13513926	0	0	22.12063636
-5.2286169	1.19589374	0	0	23.46547247
-5.83883708	1.2298028	0	0	23.67117704
-6.1484189	1.27492803	0	0	24.43688745
-6.75892171	1.30936942	0	0	24.65760295
-7.40239404	1.35007846	0	0	24.99271404
-8.04113095	1.38319446	0	0	25.15653114
-8.88996224	1.41237037	0	0	25.01373004
-9.60277155	1.45031666	0	0	25.21699769
-10.23553244	1.50475169	0	0	25.88811191
-11.15516423	1.53534232	0	0	25.7011714
-11.74054967	1.59282089	0	0	26.48792651
-12.64249117	1.64075487	0	0	26.73601663
-13.30058852	1.71217075	0	0	27.79007603
