-1.07114034	2.10269083	0	0	5.15526968
-1.19723266	2.10035792	0	0	5.09922832
-1.30113697	2.10698924	0	0	5.09569334
-1.4850092	2.07965232	0	0	4.90895647
-1.50718003	2.14122815	0	0	5.14305079
-1.58405537	2.16852377	0	0	5.22047324
-1.72090558	2.1674025	0	0	5.16193676
-1.8315799	2.18190524	0	0	5.17225576
-1.94762736	2.19579911	0	0	5.17227554
-2.05575809	2.22906255	0	0	5.25644348
-2.17708483	2.24534506	0	0	5.27215725
-2.33347811	2.25239401	0	0	5.22791702
-2.48511537	2.26822494	0	0	5.22511943
-2.65950215	2.28709717	0	0	5.22053041
-2.87779391	2.31261394	0	0	5.21927843
-3.19245767	2.34198985	0	0	5.17934776
0.01128291	2.00995524	0	0	6.11253022
-0.248228	1.97466944	0	0	5.9013048
-0.47909669	1.95116371	0	0	5.73342704
-0.61372571	1.97023376	0	0	5.77723285
-0.72912799	1.9882574	0	0	5.83473457
-0.88645129	1.99720073	0	0	5.81912597
-1.06586504	1.98767486	0	0	5.7154308
-1.17638561	2.00234029	0	0	5.75466583
-1.35840307	1.98636902	0	0	5.62372257
-1.44607488	2.01346061	0	0	5.71496591
-1.52157893	2.05112722	0	0	5.86006551
-1.66896844	2.0650834	0	0	5.85499078
-1.7748597	2.08537995	0	0	5.90362858
-1.90893508	2.09017446	0	0	5.8816789
-2.03181375	2.10373778	0	0	5.89045401
-2.17853927	2.11395692	0	0	5.87321914
-2.32807778	2.11297005	0	0	5.80615545
-2.45289663	2.12836984	0	0	5.82436481
-2.61001382	2.14018771	0	0	5.80874484
-2.7691005	2.15862121	0	0	5.81601157
-2.96418916	2.15821575	0	0	5.71945809
-3.14814902	2.16166632	0	0	5.6568381
-3.34470671	2.17345789	0	0	5.62807216
-3.61114444	2.15597732	0	0	5.42860535
-3.93872952	2.20118411	0	0	5.47455019
0.06860052	2.04729531	0	0	7.32044207
-0.06002752	2.07030249	0	0	7.43964795
-0.25274357	2.07100812	0	0	7.40948903
-0.45663817	2.06577614	0	0	7.33243725
-0.63740649	2.06840127	0	0	7.29685896
-0.81796022	2.06173364	0	0	7.21927801
-0.98687709	2.07433702	0	0	7.21949708
-1.25953371	2.0460834	0	0	6.95737761
-1.34359895	2.08638875	0	0	7.14619825
-1.44138557	2.09942267	0	0	7.20420818
-1.67015262	2.08218153	0	0	7.01418465
-1.79556856	2.10707856	0	0	7.09326806
-1.90099151	2.12257044	0	0	7.14509655
-2.04709751	2.154892	0	0	7.23583722
-2.17560206	2.16989473	0	0	7.26675695
-2.42852507	2.16183776	0	0	7.0906221
-2.58505717	2.17978229	0	0	7.11335001
-2.73487377	2.19317991	0	0	7.12126224
-2.97943889	2.18340861	0	0	6.94589392
-3.16847451	2.19135427	0	0	6.90090471
-3.40212791	2.20254996	0	0	6.83100282
-3.59524832	2.21041323	0	0	6.8014525
-3.88096431	2.20247114	0	0	6.6149837
-4.21618075	2.22981864	0	0	6.57777796
-4.6654744	2.22621448	0	0	6.33744959
-0.30873625	1.94105851	0	0	7.58558894
-0.37616355	1.98470511	0	0	7.88260547
-0.4320738	2.02026268	0	0	8.13592809
-0.44050328	2.05849848	0	0	8.4474976
-0.63114752	2.06475878	0	0	8.43493215
-0.82153881	2.07466205	0	0	8.43288751
-0.8154064	2.13506091	0	0	8.83861031
-0.79562169	2.19684131	0	0	9.26570441
-1.03649754	2.18840002	0	0	9.13002288
-1.14165336	2.22549363	0	0	9.31181518
-1.2796083	2.2544315	0	0	9.43736616
-1.55813138	2.25016766	0	0	9.26853422
-1.85564303	2.23078869	0	0	8.9962984
-2.02691776	2.244535	0	0	9.01562589
-2.21997098	2.24623636	0	0	8.94158737
-2.43772658	2.23912727	0	0	8.81057459
-2.67686406	2.2332603	0	0	8.65451255
-2.91474255	2.22180407	0	0	8.46556736
-3.23984272	2.19782351	0	0	8.14346749
-3.51352605	2.19122552	0	0	7.95867739
-3.77075135	2.1979986	0	0	7.86574804
-4.01935266	2.2026715	0	0	7.78182739
-4.36843426	2.18556565	0	0	7.49670216
-4.68221352	2.21156322	0	0	7.49727826
-5.2566123	2.20427576	0	0	7.13197529
-0.04323655	2.01248457	0	0	9.15231011
-0.27543147	2.01498672	0	0	9.14911395
-0.19895631	2.07992587	0	0	9.71492628
-0.53139081	2.06649334	0	0	9.50289336
-0.63401205	2.10316678	0	0	9.74452254
-0.84730449	2.11983424	0	0	9.77892436
-1.1367216	2.11384414	0	0	9.614284
-1.46163013	2.0999882	0	0	9.37231814
-1.71729249	2.10130175	0	0	9.26957429
-1.98857591	2.10248754	0	0	9.1347259
-2.16092383	2.11842908	0	0	9.17728332
-2.38940263	2.11943919	0	0	9.08987259
-2.58363191	2.12314517	0	0	9.03287776
-2.73901739	2.15262515	0	0	9.16504301
-2.97150283	2.14852965	0	0	9.02100857
-3.22379889	2.16262866	0	0	8.97815298
-3.38008096	2.18590052	0	0	9.07198442
-3.58424345	2.19826545	0	0	9.06067942
-3.84873769	2.20038122	0	0	8.93549467
-4.12255856	2.19520581	0	0	8.76316693
-4.4996604	2.16704028	0	0	8.36109318
-4.76421575	2.18576059	0	0	8.35199208
-5.0747539	2.19569977	0	0	8.27407472
-5.4012802	2.22224708	0	0	8.30862285
-6.07633496	2.16651948	0	0	7.58255943
-0.59026995	1.9163797	0	0	9.13759734
-0.78888686	1.91806316	0	0	9.17211552
-0.84169141	1.95904411	0	0	9.52459312
-1.12914513	1.95663159	0	0	9.4163824
-1.08429498	2.01705226	0	0	9.95373894
-1.31435606	2.02054195	0	0	9.91318324
-1.65969814	2.0011583	0	0	9.62324917
-1.77772078	2.03437224	0	0	9.83874792
-2.0289663	2.03622184	0	0	9.74723831
-2.31914081	2.03133644	0	0	9.56683933
-2.55772924	2.0292398	0	0	9.45546065
-2.78358214	2.03069759	0	0	9.37670649
-3.08245359	2.00138005	0	0	9.0306574
-3.33261351	1.999575	0	0	8.90224955
-3.54685337	2.02277824	0	0	8.95169831
-3.67675223	2.06875822	0	0	9.23340784
-3.82951847	2.10647889	0	0	9.44447347
-4.03467984	2.11158946	0	0	9.39679396
-4.29508169	2.11716815	0	0	9.3177912
-4.58778186	2.11669157	0	0	9.16551866
-4.88391912	2.14763479	0	0	9.21982263
-5.14793945	2.17621108	0	0	9.29984689
-5.56144018	2.16408565	0	0	8.99186486
-6.05261985	2.16169698	0	0	8.69587246
-6.73903932	2.17119194	0	0	8.36835868
-0.62365989	1.91857722	0	0	10.07497237
-0.8960406	1.9188262	0	0	10.0467029
-0.9973205	1.96916523	0	0	10.45644253
-0.93543882	2.03557084	0	0	11.10706791
-1.29637208	2.02602333	0	0	10.89544026
-1.35312996	2.07845905	0	0	11.3383397
-1.28414089	2.15744117	0	0	12.06025845
-1.44058975	2.17912481	0	0	12.20864907
-1.96889323	2.14413407	0	0	11.64830461
-2.50670568	2.08634945	0	0	10.90192363
-3.04918653	2.0351163	0	0	10.19290619
-3.0695041	2.10267432	0	0	10.7528423
-3.1255281	2.15056204	0	0	11.14025623
-3.43854805	2.15087381	0	0	10.97856592
-3.75939697	2.13945316	0	0	10.71561697
-4.08057561	2.13235535	0	0	10.49425156
-4.44770759	2.11800541	0	0	10.17193509
-4.66068165	2.14833682	0	0	10.30022638
-4.9305473	2.17478384	0	0	10.37062653
-5.01719254	2.22896256	0	0	10.81004069
-5.49626725	2.17882135	0	0	10.14554086
-5.86716231	2.17804796	0	0	9.94116167
-6.20765269	2.22742572	0	0	10.14983611
-6.74667468	2.20600859	0	0	9.69646677
-7.48958545	2.24609155	0	0	9.59773214
-0.39819155	1.96444	0	0	11.53879914
-0.48811015	1.99739099	0	0	11.92276025
-0.87102334	1.98004703	0	0	11.68989516
-0.99818845	2.01059648	0	0	11.97801352
-1.41473828	1.98134442	0	0	11.58399326
-1.65150107	1.9983325	0	0	11.65220487
-1.90971392	2.00765773	0	0	11.63739024
-2.24058618	2.00281312	0	0	11.44776001
-2.83435553	1.96384446	0	0	10.77530849
-2.90747319	2.01590373	0	0	11.2036368
-3.21918878	2.01470566	0	0	11.03420836
-3.4805597	2.02166225	0	0	10.97949408
-3.78522248	2.01091331	0	0	10.74048354
-4.01708232	2.02796294	0	0	10.78162966
-4.31902952	2.02510818	0	0	10.59440717
-4.68759947	2.03175207	0	0	10.4287136
-4.96780537	2.03926451	0	0	10.35184906
-5.20162379	2.07125608	0	0	10.49479632
-5.45507483	2.08738675	0	0	10.52332734
-5.79562957	2.08067196	0	0	10.29145789
-6.05926263	2.09836325	0	0	10.33588441
-6.47248298	2.08406268	0	0	9.99287115
-6.85596659	2.11228288	0	0	10.03136263
-7.40092146	2.10175578	0	0	9.64879834
-8.19400757	2.09960665	0	0	9.17540191
-1.46326129	1.79825368	0	0	10.41684137
-1.45237427	1.84424961	0	0	10.99627097
-1.73114642	1.8422962	0	0	10.94946411
-2.06951705	1.84501386	0	0	10.86712854
-2.17171595	1.89645772	0	0	11.33782181
-2.03826979	1.97089824	0	0	12.19301524
-2.23787623	2.00596021	0	0	12.44290967
-2.55099533	2.00739487	0	0	12.32404115
-2.87902336	2.01137258	0	0	12.21525101
-2.90219738	2.0573106	0	0	12.6942321
-3.30786288	2.04313934	0	0	12.35386194
-3.77261976	2.01249898	0	0	11.83258893
-4.16193914	1.99667797	0	0	11.47517661
-4.40416303	2.02848458	0	0	11.6453919
-4.60698882	2.04886857	0	0	11.74304504
-4.93519853	2.0328347	0	0	11.44780129
-5.23844331	2.02572171	0	0	11.24303922
-5.49275767	2.04442714	0	0	11.28869335
-5.83373602	2.04486143	0	0	11.12177845
-6.18406416	2.05378723	0	0	11.0127526
-6.45823439	2.10233331	0	0	11.30901959
-6.93923686	2.10286924	0	0	11.02285983
-7.38723927	2.11969794	0	0	10.93118131
-8.07680541	2.07068329	0	0	10.08068307
-8.89268249	2.06793445	0	0	9.59833171
-0.51375043	1.94773025	0	0	13.27196461
-0.53363278	1.99938651	0	0	13.93520385
-1.58054624	1.91805045	0	0	12.60250809
-1.28632696	2.02544526	0	0	13.93586138
-1.46151833	2.05149718	0	0	14.1984088
-1.44156324	2.10387707	0	0	14.84315578
-1.66692703	2.1194688	0	0	14.95648757
-2.15354962	2.10549876	0	0	14.56987653
-2.75244278	2.088232	0	0	14.04746683
-2.86043285	2.12552473	0	0	14.41641144
-3.07592003	2.14898223	0	0	14.5743948
-3.29929553	2.17079982	0	0	14.7145144
-3.68344546	2.17279059	0	0	14.5228628
-3.95930435	2.19155536	0	0	14.58667619
-4.26005028	2.19568417	0	0	14.48666336
-4.77997724	2.16844382	0	0	13.9176524
-5.40181266	2.12213957	0	0	13.07427044
-5.55515654	2.16577246	0	0	13.45347527
-6.11858768	2.13570785	0	0	12.81646448
-6.59942857	2.13727791	0	0	12.53400805
-6.91257138	2.19030651	0	0	12.88579717
-7.40293259	2.20077524	0	0	12.70765504
-7.7889321	2.24858647	0	0	12.99384328
-8.51660901	2.21293961	0	0	12.22882972
-9.65441609	2.15534971	0	0	10.96237775
0.02976106	2.06599657	0	0	15.68923616
-0.49633841	2.06433063	0	0	15.50536283
-0.61458891	2.09393365	0	0	15.91962029
-1.82388242	1.99575745	0	0	14.2414129
-2.03272019	2.03275658	0	0	14.57903247
-2.49471016	2.02200093	0	0	14.26872531
-2.83126547	2.03820085	0	0	14.28928745
-3.56689879	1.98039773	0	0	13.28726144
-3.82973264	1.99744873	0	0	13.37505205
-4.12041969	2.00817107	0	0	13.35487918
-4.41921674	2.02797769	0	0	13.40608732
-4.89864804	2.00062084	0	0	12.88349512
-5.27342403	2.00187491	0	0	12.6936633
-5.51832859	2.02937674	0	0	12.87114928
-5.78291064	2.04829677	0	0	12.93671118
-6.06878278	2.0749142	0	0	13.06890945
-6.37635838	2.08798948	0	0	13.05474466
-6.66123413	2.10863845	0	0	13.12802116
-7.04190606	2.12580935	0	0	13.09697678
-7.34971911	2.14941716	0	0	13.19483161
-7.89580958	2.11917359	0	0	12.56119109
-8.37333924	2.1226655	0	0	12.32911489
-8.96852578	2.12849815	0	0	12.03550775
-9.58000343	2.11984379	0	0	11.62458359
-10.51211077	2.06546327	0	0	10.55645975
-0.38974549	1.96526199	0	0	15.57140748
-0.71179002	1.97894451	0	0	15.7232532
-1.14613735	1.97550962	0	0	15.57923085
-1.46871545	1.98814753	0	0	15.65237089
-2.27214792	1.94380738	0	0	14.73756599
-2.32067089	1.99756755	0	0	15.40071295
-2.51933064	2.03857606	0	0	15.79747847
-2.48202476	2.11212325	0	0	16.71357386
-2.61789952	2.16430789	0	0	17.28071878
-2.86114137	2.19113467	0	0	17.48562078
-3.80517146	2.13015896	0	0	16.1902909
-4.44230553	2.11974503	0	0	15.66843316
-4.8157574	2.12757095	0	0	15.55655921
-5.21608918	2.1308519	0	0	15.38479121
-5.76333251	2.09775573	0	0	14.69471849
-6.1635206	2.11103541	0	0	14.61281391
-6.56593879	2.11271397	0	0	14.40562323
-6.9223321	2.10938011	0	0	14.18991387
-7.39624708	2.09807714	0	0	13.80092022
-7.88171088	2.10552783	0	0	13.59115037
-8.44204212	2.07457352	0	0	12.93224874
-9.0000243	2.0503974	0	0	12.3455457
-9.63071123	2.00745645	0	0	11.51104575
-10.21385701	2.01445197	0	0	11.28260494
-11.25503879	2.00229298	0	0	10.51466866
-0.20237304	2.02427972	0	0	17.23630313
-0.70755051	2.03639245	0	0	17.23519069
-0.86782478	2.07021441	0	0	17.71726539
-1.35383915	2.07044711	0	0	17.54292865
-1.36846845	2.12891608	0	0	18.34415945
-1.60655213	2.15626618	0	0	18.63460302
-1.98731252	2.16842679	0	0	18.62861382
-2.52870675	2.15459067	0	0	18.19736301
-3.09927772	2.14098124	0	0	17.74023231
-3.706794	2.12843814	0	0	17.22814616
-4.29782472	2.10707196	0	0	16.63536449
-4.83269263	2.10108846	0	0	16.26280448
-5.3447874	2.09007526	0	0	15.82988108
-5.91150436	2.07745257	0	0	15.34048362
-6.49839455	2.03338542	0	0	14.48338354
-6.95471541	2.03467636	0	0	14.23182539
-7.35339115	2.03742285	0	0	14.04594655
-7.58056409	2.07988244	0	0	14.4328954
-8.02121118	2.08790349	0	0	14.28970519
-8.39603392	2.13429524	0	0	14.61372092
-8.58674749	2.21920365	0	0	15.54088652
-9.35171723	2.16973959	0	0	14.48955561
-10.07279131	2.11097453	0	0	13.39310413
-10.66569027	2.13119681	0	0	13.33256681
-11.88612939	2.12758603	0	0	12.52746798
0.84455899	2.0781601	0	0	19.69296256
-0.23006559	2.02978409	0	0	18.61179137
-1.47163663	1.96552161	0	0	17.15483811
-2.1488782	1.95204043	0	0	16.67283111
-2.62266859	1.96003388	0	0	16.56862497
-3.16205255	1.95768975	0	0	16.26806208
-3.58198447	1.97145463	0	0	16.24061434
-4.05438843	1.96160208	0	0	15.91017304
-4.68020013	1.93546182	0	0	15.25047508
-5.23004717	1.92319594	0	0	14.77945683
-5.21313811	2.00391039	0	0	15.8353284
-5.35560493	2.04312661	0	0	16.30653639
-5.95613999	2.00251702	0	0	15.47313935
-6.43622554	1.99624602	0	0	15.13206056
-6.85856141	1.97713051	0	0	14.69047106
-7.35101775	1.94983783	0	0	14.09261883
-7.81520325	1.93219069	0	0	13.62388699
-8.15325008	1.93614845	0	0	13.50372176
-8.74048902	1.89852462	0	0	12.7082535
-9.08725656	1.94618647	0	0	13.09271663
-9.59171607	1.93655539	0	0	12.68817255
-10.11883388	1.95125352	0	0	12.56591716
-10.62183678	1.99840771	0	0	12.85783878
-11.39821347	2.02804381	0	0	12.74619676
-12.56752448	1.98403337	0	0	11.51481175
-1.67128017	1.87448051	0	0	16.36432152
-2.20680867	1.86562259	0	0	16.14606463
-3.13589216	1.79616732	0	0	14.88091376
-3.47551527	1.82555601	0	0	15.14488752
-3.90749722	1.8242802	0	0	14.98714545
-3.99063168	1.87550773	0	0	15.69134777
-4.39048612	1.89667717	0	0	15.76390752
-4.46995214	1.95580767	0	0	16.54192576
-5.27643139	1.91976818	0	0	15.61146984
-5.46835338	1.95046227	0	0	15.95673519
-5.66829218	1.99003583	0	0	16.40769678
-6.12282211	1.99427449	0	0	16.22236577
-6.5124157	1.98743936	0	0	15.95292502
-7.09318873	1.9490081	0	0	15.15563059
-7.46518049	1.94297149	0	0	14.90368818
-7.99396435	1.91277804	0	0	14.22942291
-8.31653732	1.9427016	0	0	14.44096208
-8.77892414	1.92603583	0	0	13.97185104
-9.30708587	1.92370322	0	0	13.62435381
-9.66382709	1.97163637	0	0	14.03510966
-9.98001718	2.02726919	0	0	14.59955301
-10.65531591	1.97009689	0	0	13.47886945
-11.2588997	1.97674109	0	0	13.22151131
-12.05159318	1.95979152	0	0	12.54167423
-13.17064806	2.01410922	0	0	12.56106152
0.56226508	2.07065668	0	0	21.47237913
-0.04777826	2.06215084	0	0	21.2352932
-1.56892986	1.98638394	0	0	19.3441609
-2.14818732	1.99447058	0	0	19.21034185
-2.6098228	2.00570049	0	0	19.18673868
-3.26195964	2.00528429	0	0	18.83190784
-3.53470698	2.02925574	0	0	19.104989
-4.16702766	2.01330081	0	0	18.55556393
-4.90974788	1.99148652	0	0	17.82899414
-5.29282649	2.00879825	0	0	17.87359619
-5.74462669	2.01530925	0	0	17.72505246
-6.12849195	2.03336992	0	0	17.77480216
-6.42681387	2.06280088	0	0	18.01779907
-6.89313727	2.07446468	0	0	17.92069137
-7.29141672	2.06693072	0	0	17.63584256
-7.84055488	2.06464863	0	0	17.28177298
-8.38222967	2.03866489	0	0	16.64284413
-8.9636891	2.02143495	0	0	16.05934545
-9.52777045	2.0092433	0	0	15.57317263
-10.11382797	1.98599353	0	0	14.91688639
-10.71333868	1.96636384	0	0	14.30566861
-11.26869701	1.98470249	0	0	14.23179665
-11.91084459	2.00191189	0	0	14.08480644
-12.62109661	2.02532088	0	0	14.01090492
-13.8395824	2.02969919	0	0	13.35644448
1.13290846	2.12375423	0	0	23.67146935
0.89703063	2.15559139	0	0	24.27092447
0.56712965	2.18130746	0	0	24.66145223
-0.70243818	2.13282315	0	0	23.25916098
-2.05507976	2.07879084	0	0	21.66596321
-2.95193311	2.06498021	0	0	20.93682891
-3.8659036	2.03948882	0	0	20.02517352
-4.21048661	2.06978477	0	0	20.31490543
-4.47109642	2.10670212	0	0	20.76857362
-4.93789634	2.10205094	0	0	20.4775121
-5.17849161	2.13933228	0	0	20.92784725
-5.67989741	2.14531999	0	0	20.74948429
-6.76912383	2.06071397	0	0	18.85495208
-7.30407354	2.06235004	0	0	18.56872189
-7.5914235	2.09525059	0	0	18.89998633
-7.95979471	2.12617385	0	0	19.15371036
-8.48568664	2.12474478	0	0	18.83855149
-8.90257536	2.13592724	0	0	18.77330812
-9.8423896	2.05131185	0	0	16.98920825
-10.58083056	2.02932282	0	0	16.20500619
-11.08718256	2.05422365	0	0	16.2722879
-11.68566309	2.07924548	0	0	16.27392038
-12.38761123	2.09741548	0	0	16.1073115
-13.35406944	2.08384252	0	0	15.32576854
-14.72888546	2.06269021	0	0	14.19009583
-1.05126457	1.98074586	0	0	21.02915371
-1.74073669	1.97578151	0	0	20.76630019
-2.40607929	1.98071137	0	0	20.57734142
-2.56149214	2.02403966	0	0	21.297083
-3.35614082	2.00528662	0	0	20.63771253
-3.75283911	2.03028783	0	0	20.8538528
-4.18312159	2.04334718	0	0	20.88373783
-4.38781768	2.07899644	0	0	21.38937743
-5.15570152	2.06033204	0	0	20.67432754
-5.83029103	2.03412302	0	0	19.91488799
-6.34127938	2.03239169	0	0	19.62919845
-6.99045637	2.0109776	0	0	18.95740222
-7.37269132	2.02562896	0	0	18.97359036
-7.86415286	2.03564611	0	0	18.84588988
-8.33527312	2.04505425	0	0	18.71355471
-8.79498425	2.0668199	0	0	18.77241314
-9.53086086	2.04857197	0	0	18.02758125
-9.9195605	2.0631066	0	0	18.0489204
-10.25938485	2.08031601	0	0	18.17466075
-10.98259697	2.03939978	0	0	17.13791005
-11.66912201	2.00525827	0	0	16.23901114
-12.19766455	2.02894826	0	0	16.307268
-12.83792066	2.07000497	0	0	16.53612929
-13.81148756	2.07185287	0	0	15.96660918
-15.21308785	2.11120107	0	0	15.6898414
2.54054652	2.22228852	0	0	28.39914107
0.82701824	2.15001973	0	0	26.40301866
-0.99456938	2.06302897	0	0	24.01401655
-0.95119007	2.1256218	0	0	25.22479577
-2.19989529	2.09179939	0	0	23.93901732
-2.82327935	2.09524607	0	0	23.71024697
-3.79848309	2.07805397	0	0	22.84229165
-4.14313374	2.11394936	0	0	23.25742773
-4.33506501	2.16405513	0	0	24.01002798
-4.76435716	2.17589366	0	0	23.99902869
-5.55637797	2.14955266	0	0	23.1216598
-5.8795776	2.19784012	0	0	23.70982256
-5.45723092	2.30981921	0	0	25.86650867
-6.32542789	2.28903345	0	0	24.99244484
-7.19605073	2.27329143	0	0	24.1638005
-7.7597719	2.28152685	0	0	23.96773512
-8.51764713	2.26663683	0	0	23.2654575
-9.62431215	2.19525793	0	0	21.41582378
-9.94327546	2.26234192	0	0	22.31863274
-10.92145697	2.21672359	0	0	20.96350912
-11.57331323	2.22386049	0	0	20.6974953
-12.50466466	2.19092079	0	0	19.59662537
-13.48718891	2.18431483	0	0	18.86238246
-14.67051044	2.13284084	0	0	17.32520399
-16.28370099	2.04470389	0	0	14.95063697
-1.10396119	1.89403285	0	0	21.90099212
-1.88956673	1.88348303	0	0	21.49094497
-2.55283259	1.89442381	0	0	21.39972146
-2.71557278	1.9459326	0	0	22.27646047
-3.21146895	1.95985837	0	0	22.31234522
-3.89232089	1.94709743	0	0	21.79937823
-4.17796923	1.97869564	0	0	22.24239439
-4.65964991	1.99796009	0	0	22.31843949
-4.61568245	2.06486447	0	0	23.55365875
-5.48716758	2.02849894	0	0	22.45337304
-6.77141913	1.94227211	0	0	20.25195258
-8.03711108	1.86633001	0	0	18.20192038
-8.40076215	1.90898192	0	0	18.64779833
-9.21042557	1.88619163	0	0	17.76541017
